lat_rad,lon_rad,u,v,k
0.08843492039135388,-1.3019372951015988,260538386,4077206811,0
0.08842315949018932,-1.3019229074799101,260538387,260538372,0
0.08842741896622881,-1.3019336342734926,260538387,260538386,0
0.08841876300580354,-1.3019311480519733,260538387,4077206807,0
0.0884358576331622,-1.3019251257933893,260538388,7647687354,0
0.08843053786960213,-1.3019266119412471,260538388,260538387,0
0.08848426346730164,-1.3020129463980266,260538389,7647420004,0
0.08847594348275738,-1.3020183595367014,260538389,5834902627,0
0.08847900391760076,-1.3020132823739077,260538389,260538338,0
0.08848578626707401,-1.30202061537476,260538389,4008722438,0
0.0885659553482705,-1.3019657780023266,260538392,5834902694,0
0.08856769456887009,-1.301956481506066,260538392,5834902422,0
0.08856161820507928,-1.3019652247329538,260538392,5834902417,0
0.0885577217575242,-1.3019616904412186,260538392,5834902625,0
0.088574935067272,-1.3019707041941404,260538393,5834902448,0
0.0885715953797483,-1.3019688558904625,260538393,7647188560,0
0.08857714814476353,-1.3019614033345566,260538393,5834902427,0
0.08864623525787448,-1.3020037406588867,260538396,4008720026,0
0.08864661748498066,-1.3019990727758024,260538396,4399502425,0
0.08866132188392871,-1.302001906317843,260538396,7650098814,0
0.0886631544796433,-1.3020305576428437,260538398,260538399,0
0.08865714705635795,-1.3020354131488228,260538398,4008717482,0
0.08865870563537996,-1.3020291840687226,260538398,4077206833,0
0.0886631544796433,-1.3020305576428437,260538399,260538398,0
0.08866639991938738,-1.3020305157549417,260538399,260538400,0
0.08866965321311311,-1.3020221687177942,260538399,4008711615,0
0.0886737652088308,-1.3020266184347222,260538400,4008719790,0
0.08866889050422999,-1.3020335308112245,260538400,4008717480,0
0.08866639991938738,-1.3020305157549417,260538400,260538399,0
0.08853062290289312,-1.3019497331905132,260538401,7649880602,0
0.08853853884371554,-1.3019524515408232,260538401,7649880624,0
0.08853415195864064,-1.3019590183421337,260538401,7647420009,0
0.08850597798119032,-1.3019436419914237,260538405,7649880612,0
0.0884924630241275,-1.301942157588895,260538405,7647687327,0
0.08850952885355352,-1.3019458053270316,260538405,7649960350,0
0.088468277124018,-1.3019249652230982,260538412,7647687329,0
0.08846249921152927,-1.3019229746750862,260538412,7647687347,0
0.08847194144278256,-1.30192139078879,260538412,260538416,0
0.0884947424241306,-1.3019121475250717,260538413,7649880619,0
0.08849368039128078,-1.3019086411586043,260538413,7649880620,0
0.08850000022850225,-1.3019175589184173,260538413,9620988318,0
0.08848311940397695,-1.3019172264331946,260538416,7649880619,0
0.08847194144278256,-1.30192139078879,260538416,260538412,0
0.08848205737112712,-1.3019137200667275,260538416,7649880620,0
0.08845027230745442,-1.3019284829342055,260538417,2513357359,0
0.0884504590576844,-1.3019142035229305,260538417,260538370,0
0.08844827914144865,-1.3019239276248578,260538417,5834902675,0
0.08845773533533595,-1.301978426403416,260538420,2513357364,0
0.08845100883639878,-1.3019807956878755,260538420,260538383,0
0.08845178376258667,-1.3019716248553208,260538420,260538421,0
0.08844619260032789,-1.3019651043052356,260538421,260538384,0
0.08845350902055225,-1.3019620342710811,260538421,2513357363,0
0.08844833324665545,-1.3019558409702305,260538421,4077206814,0
0.08845178376258667,-1.3019716248553208,260538421,260538420,0
0.08841902829584984,-1.3019597339271272,260538422,7647714666,0
0.08842075355381546,-1.3019564282735239,260538422,7647714663,0
0.08840689302156073,-1.3019545136473343,260538423,2513357343,0
0.08841838776001436,-1.3019672720041664,260538423,260538349,0
0.08840330287928938,-1.3019658312348688,260538423,260538425,0
0.08841340833565843,-1.3019382689953214,260538424,4077206807,0
0.0884220642960837,-1.301940755216841,260538424,260538386,0
0.0883961740819596,-1.3019733867652006,260538425,260538442,0
0.08840330287928938,-1.3019658312348688,260538425,260538423,0
0.08837370471316944,-1.3019750413373317,260538425,5834902665,0
0.08842237496469056,-1.3020243495066943,260538439,5834902655,0
0.088433809489285,-1.3020428273074856,260538439,7647615633,0
0.08842480271768006,-1.302037207347294,260538439,260538443,0
0.08844634357130818,-1.302022507311669,260538439,263299602,0
0.08838391314396435,-1.3020643507078211,260538440,5834902722,0
0.08838765862053911,-1.3020618601229785,260538440,5834902705,0
0.08838743521839487,-1.3020695203730654,260538440,260538451,0
0.08839585905002963,-1.3019810697045682,260538441,5834902738,0
0.08839611125010653,-1.3019781995106132,260538441,260538442,0
0.08838995460117013,-1.3019796882764652,260538441,7647610009,0
0.08839910187177982,-1.3019773678612248,260538442,5834902740,0
0.08839611125010653,-1.3019781995106132,260538442,260538441,0
0.0883961740819596,-1.3019733867652006,260538442,260538425,0
0.08841686408757737,-1.302042534092171,260538443,260538447,0
0.08842333751377303,-1.3020437086987575,260538443,260538445,0
0.08841434121414363,-1.302029273953179,260538443,5834902671,0
0.08842480271768006,-1.302037207347294,260538443,260538439,0
0.08843231199678678,-1.302062922155828,260538444,7647663048,0
0.08843701740445016,-1.3020613173255808,260538444,7647663044,0
0.08843190271707717,-1.3020582499094207,260538444,7647643241,0
0.08842775145145132,-1.3020508462227336,260538445,7647643241,0
0.08842333751377303,-1.3020437086987575,260538445,260538443,0
0.08841928573191452,-1.3020463136026663,260538445,260538447,0
0.08840861304353857,-1.3020479620661445,260538447,5834902716,0
0.08841686408757737,-1.302042534092171,260538447,260538443,0
0.08840785993396634,-1.3020370607396368,260538447,5834902708,0
0.08841928573191452,-1.3020463136026663,260538447,260538445,0
0.08840066830478349,-1.3020531072967796,260538448,5834902706,0
0.08840385091267451,-1.3020511743446328,260538448,5834902716,0
0.0884060631175014,-1.302057009852987,260538448,260538449,0
0.0884060631175014,-1.302057009852987,260538449,260538448,0
0.0884056835083891,-1.302064672721068,260538449,7647621255,0
0.0884030079186458,-1.3020759440573775,260538449,7647663065,0
0.08839386152070071,-1.302072757086163,260538451,5834902704,0
0.08838743521839487,-1.3020695203730654,260538451,260538440,0
0.0883913901344799,-1.302076767852784,260538451,7647663053,0
0.08504348560067035,-1.3008407989803505,262730620,262730816,0
0.08506342249671588,-1.3006891525576325,262730620,262730567,0
0.08500001555765554,-1.3007209690372317,262730620,5912755583,0
0.08504423172892558,-1.3009431782489433,262730816,596832293,0
0.08504348560067035,-1.3008407989803505,262730816,262730620,0
0.08507182014841186,-1.3009461863239091,262730816,9899514871,0
0.08522203278314937,-1.3010759524264595,262730882,7653791773,0
0.08511705122864192,-1.3010303556997511,262730882,5912755519,0
0.08514539363036507,-1.3011047006172336,262730882,7656530111,0
0.08522678793269645,-1.301080461484582,262730884,7653791773,0
0.08524677893394877,-1.3010871844928604,262730884,262730894,0
0.0852687831724933,-1.3010333489394181,262730884,7653822051,0
0.08530435472797818,-1.3010860439201943,262730894,7653809206,0
0.08520479154813355,-1.3012047507439395,262730894,7653757429,0
0.08524677893394877,-1.3010871844928604,262730894,262730884,0
0.08512522024220588,-1.3013180470470034,262730954,5908467596,0
0.08512023732719143,-1.3013244733493095,262730954,262730956,0
0.08513483613371974,-1.3013200000704364,262730954,7653757429,0
0.0851146540189143,-1.301319100353207,262730956,5908467566,0
0.08511205347832884,-1.3013323430389068,262730956,5908467599,0
0.08512023732719143,-1.3013244733493095,262730956,262730954,0
0.08511060834570819,-1.301328375905517,262730956,262730962,0
0.08510757932679133,-1.301335676617778,262730962,5908467599,0
0.08510090867839022,-1.3013351381837037,262730962,262730967,0
0.08511060834570819,-1.301328375905517,262730962,262730956,0
0.0850950539714144,-1.3013420313615844,262730967,5908467525,0
0.08509023773534354,-1.3013370257572896,262730967,616778520,0
0.08510090867839022,-1.3013351381837037,262730967,262730962,0
0.08506771775200504,-1.301377279158493,262730974,616777352,0
0.08507262649052628,-1.3013846261219795,262730974,262730975,0
0.08507521394114237,-1.301372671489268,262730974,6498607022,0
0.08506537290215499,-1.3013883270926583,262730975,5908467531,0
0.08507262649052628,-1.3013846261219795,262730975,262730974,0
0.08507236643646773,-1.3014311190752588,262730975,262730986,0
0.08510436617563841,-1.3015378285057255,262730986,7653678171,0
0.08506172516401832,-1.3014859355037407,262730986,7653720822,0
0.08507236643646773,-1.3014311190752588,262730986,262730975,0
0.08499646730328626,-1.3015769168996532,262731011,262731014,0
0.0850272776005717,-1.3015371286286954,262731011,7653720822,0
0.08498577105296541,-1.3015574966210663,262731011,7656584046,0
0.08497428155049952,-1.3016472135259356,262731014,481015477,0
0.08499646730328626,-1.3015769168996532,262731014,262731011,0
0.08491385912446012,-1.3015839819924653,262731014,7656591675,0
0.08525890286359775,-1.3020049990412774,262731134,2277907945,0
0.08509296044897664,-1.3018636753684205,262731134,5908468003,0
0.08519997269406879,-1.301982658826852,262731134,7633065779,0
0.0852488070065396,-1.302231823776196,262731338,7633261928,0
0.0849787216681166,-1.3023248018287727,262731338,9677787626,0
0.08518756427575173,-1.3021627270637741,262731338,2277907945,0
0.08488032960420004,-1.3023611273664948,262731444,392522187,0
0.08488297465068144,-1.3023630664272936,262731444,9677787626,0
0.0848795895845972,-1.3023636511125931,262731444,9602314158,0
0.08474450284582209,-1.302446731402982,262731503,392522117,0
0.0847850459716813,-1.302473820658302,262731503,262731504,0
0.0848312125483904,-1.3024185103016415,262731503,9602314158,0
0.0847935858677113,-1.3024903218737152,262731504,7626947313,0
0.08495412212497437,-1.3024977473770176,262731504,262731680,0
0.0847850459716813,-1.302473820658302,262731504,262731503,0
0.08518172702206844,-1.302498654075564,262731680,7626663963,0
0.08522742235987953,-1.3026874358687768,262731680,3997948783,0
0.08495412212497437,-1.3024977473770176,262731680,262731504,0
0.08555316624814863,-1.3065563857614888,262886686,9666078852,0
0.08548905768672899,-1.3064592485893045,262886686,9112063757,0
0.0856104619168331,-1.3066191015501656,262886686,9852312835,0
0.08540980577605443,-1.3055668460347964,262886709,10782133589,0
0.08540082518438831,-1.3059279747283206,262886709,10795547244,0
0.08546934768348623,-1.3056431029604747,262886709,9531487789,0
0.08383808093409748,-1.304995412147724,262886786,262886792,0
0.08403245563489822,-1.3050183789353513,262886786,5810661629,0
0.08395270281472833,-1.3051048530184703,262886786,7079692564,0
0.08371089181018765,-1.3049204441476987,262886792,262886803,0
0.08383808093409748,-1.304995412147724,262886792,262886786,0
0.08378354288563115,-1.3050485321161733,262886792,7079692592,0
0.08359871949916196,-1.3048507967838978,262886803,262886808,0
0.08371089181018765,-1.3049204441476987,262886803,262886792,0
0.08377508938339913,-1.3047953869434703,262886803,5810660468,0
0.08357143302163629,-1.3048470635246279,262886808,262886837,0
0.08357718824484474,-1.3048332326629706,262886808,7579087438,0
0.08359871949916196,-1.3048507967838978,262886808,262886803,0
0.08357143302163629,-1.3048470635246279,262886837,262886808,0
0.08355929338402404,-1.3048363489483499,262886837,482751084,0
0.08355654187245828,-1.3048488734310624,262886837,482751085,0
0.08352691665373492,-1.3048624538379718,262886842,482751071,0
0.08353940622986218,-1.304856706468745,262886842,482751085,0
0.0835357174764881,-1.3048727530258881,262886842,482751024,0
0.08350587670960215,-1.3048728184757348,262886844,7581004593,0
0.08349846342360429,-1.3048671915342267,262886844,482751113,0
0.08349773736663545,-1.3048796959456526,262886844,482636368,0
0.08349595014948141,-1.3048777176149453,262886844,414066484,0
0.08346485274553402,-1.304899294247823,262886845,280157272,0
0.08347158884378209,-1.3048948794374802,262886845,482636356,0
0.08346424537095432,-1.3048906653400012,262886845,280157253,0
0.08347039852923221,-1.3049010875736295,262886845,482636417,0
0.08345080633571395,-1.3049035022366497,262886849,280157267,0
0.08345873100318263,-1.3049106659405645,262886849,482636423,0
0.08345807126872538,-1.3049043111967578,262886849,280157272,0
0.08344806616878832,-1.304905900319042,262886849,414068594,0
0.08345017103586623,-1.3048803356088234,262886860,280157279,0
0.08344083265170343,-1.3048799498910586,262886860,280157270,0
0.08344081170775242,-1.304887032437163,262886860,483281608,0
0.08344852780837547,-1.3048883981573027,262886860,280157307,0
0.08466594993951296,-1.3050359151310105,262886894,2441514956,0
0.08492790466161552,-1.305049790498564,262886894,7080453870,0
0.08475580472539339,-1.304998147078662,262886894,7580932690,0
0.08545809467313399,-1.3052490023793868,262886914,8292084254,0
0.0854563659245099,-1.3052482483971497,262886914,8292084250,0
0.08543932540235805,-1.3053723605055882,262886914,10782133589,0
0.08849043669686595,-1.3020527303056613,263293781,263296847,0
0.08850262607636188,-1.3020553168836124,263293781,7647442038,0
0.08848731866615725,-1.3020543211732745,263293781,5834902714,0
0.08845082732215656,-1.3020737484331784,263294553,7647663042,0
0.08845297669513039,-1.3020675769489432,263294553,263297818,0
0.08846806070319074,-1.3020591600986255,263294553,5834902714,0
0.08862850794866198,-1.3021673932015294,263295752,3414919826,0
0.08865053836714527,-1.3021695373385154,263295752,7647008172,0
0.08841968017632547,-1.3020838826874799,263296599,263298162,0
0.08841968017632547,-1.3020838826874799,263296599,263298162,1
0.08842205382410818,-1.302083250878291,263296599,263298776,0
0.0884953899412831,-1.3020315847691084,263296819,4008722438,0
0.0884995490608906,-1.302037638443619,263296819,7647442040,0
0.08850438973157101,-1.3020342621041812,263296819,7647442030,0
0.08850643438478972,-1.3020439495541944,263296819,2513357366,0
0.08849043669686595,-1.3020527303056613,263296847,263293781,0
0.08848254344532379,-1.3020401229198093,263296847,4008722437,0
0.08848359675152737,-1.302048038860632,263296847,5834902714,0
0.08849009024900943,-1.302044358833904,263296847,7647442036,0
0.08842655415558445,-1.302076043541145,263297164,5834902710,0
0.0884241621818446,-1.3020765557952803,263297164,263298776,0
0.0884258036640061,-1.3020707124329445,263297164,7647663050,0
0.08844730524772605,-1.302068357111119,263297818,7647663052,0
0.08845297669513039,-1.3020675769489432,263297818,263294553,0
0.08844790564098873,-1.3020624893141735,263297818,5834902709,0
0.0884204097239528,-1.3020774764564604,263298162,263298776,0
0.08841968017632547,-1.3020838826874799,263298162,263296599,0
0.08841968017632547,-1.3020838826874799,263298162,263296599,1
0.0884241621818446,-1.3020765557952803,263298776,263297164,0
0.0884204097239528,-1.3020774764564604,263298776,263298162,0
0.08842205382410818,-1.302083250878291,263298776,263296599,0
0.08844190432635574,-1.3020713835120419,263299371,7647663052,0
0.08843707761830935,-1.3020731777105128,263299371,7647663049,0
0.08843835170866332,-1.3020692899896043,263299371,7647663047,0
0.08844276041035384,-1.3020756613140385,263299371,7647663042,0
0.08846746205525732,-1.302016041739455,263299602,5834902627,0
0.08846820120219555,-1.3020079835542986,263299602,4008722436,0
0.08844634357130818,-1.302022507311669,263299602,260538439,0
0.08845908011152462,-1.3020021742258834,263299602,5834902628,0
0.08845661047063304,-1.3020035085300965,263299602,260538344,0
0.08847052249010069,-1.3020109645766607,263299602,260538338,0
0.0834564978544047,-1.30488828820156,280157253,280157307,0
0.08345814108189546,-1.3048802256530803,280157253,280157279,0
0.08346424537095432,-1.3048906653400012,280157253,262886845,0
0.0834708208989112,-1.3048761363466428,280157253,482751112,0
0.08344437654274961,-1.304902178404412,280157267,414068594,0
0.08345080633571395,-1.3049035022366497,280157267,262886849,0
0.08344984029597298,-1.3048961081492736,280157267,280157307,0
0.08344212419534991,-1.304894742429134,280157267,483281608,0
0.08343376145023898,-1.3048776320938118,280157270,280157274,0
0.0834375217621124,-1.3048732644073588,280157270,482636338,0
0.08344083265170343,-1.3048799498910586,280157270,262886860,0
0.08343324046945726,-1.3048678844299395,280157270,482745710,0
0.08345807126872538,-1.3049043111967578,280157272,262886849,0
0.08346485274553402,-1.304899294247823,280157272,262886845,0
0.0834651110542633,-1.3049051760074022,280157272,482636420,0
0.0834571052289844,-1.304896917109382,280157272,280157307,0
0.08343374050628795,-1.3048847146399165,280157274,483281608,0
0.08342770166707604,-1.3048820434134962,280157274,505817702,0
0.08343376145023898,-1.3048776320938118,280157274,280157270,0
0.08345916995348951,-1.3048741475439602,280157279,482751099,0
0.08345017103586623,-1.3048803356088234,280157279,262886860,0
0.08345335975240963,-1.3048717014650135,280157279,482751117,0
0.08345814108189546,-1.3048802256530803,280157279,280157253,0
0.08344275687720376,-1.3048661975692173,280157282,482636338,0
0.08345097388732214,-1.304858230141182,280157282,482751102,0
0.08344925648333819,-1.3048642489091073,280157282,482751117,0
0.08344529109527765,-1.3048586464022087,280157282,482636331,0
0.0834400428902169,-1.3048490523273104,280157285,7579260315,0
0.0834564978544047,-1.30488828820156,280157307,280157253,0
0.0834571052289844,-1.304896917109382,280157307,280157272,0
0.08344984029597298,-1.3048961081492736,280157307,280157267,0
0.08344852780837547,-1.3048883981573027,280157307,262886860,0
0.0834762829068053,-1.30491379095259,280157312,482636351,0
0.08347491020534863,-1.304908485151664,280157312,482636417,0
0.0835055704043184,-1.305013990304947,289667369,482750877,0
0.08349760210361842,-1.3050065778916138,289667369,482750888,0
0.08350280842077712,-1.3050436408309445,289667369,289667371,0
0.08350280842077712,-1.3050436408309445,289667371,289667369,0
0.08341222932325712,-1.3052130852487098,289667371,7029580863,0
0.0835861260759442,-1.3051292221781514,289667371,7080488743,0
0.08292968156433034,-1.3058718955541249,289667386,2608179146,0
0.08283177033862273,-1.3059307785997638,289667386,2608182850,0
0.08297368131477313,-1.30567603732346,289667386,2607931721,0
0.08240676608513421,-1.3063339191137127,289667393,2604516638,0
0.0821847322790125,-1.306569788144815,289667393,2608142741,0
0.08252191156454067,-1.306278770200008,289667393,2608185057,0
0.08339002437184863,-1.3047813195896991,309312625,2471685496,0
0.08338815948754287,-1.3047714000108956,309312625,2471685508,0
0.08338398029664897,-1.3047854874359528,309312625,2471685464,0
0.08567450153774729,-1.3044080364232642,309312654,616768487,0
0.08568525625659806,-1.3044087938961597,309312654,2447056763,0
0.08567490645413374,-1.3043972878130659,309312654,616768488,0
0.08568613764787034,-1.3043970085603858,309312654,2494457222,0
0.08974329250247742,-1.303712498281735,309312840,7630073732,0
0.09017720142580961,-1.303702079538765,309312840,5821547580,0
0.08976415878634965,-1.3037451917892835,309312840,7630073724,0
0.08479250550890431,-1.3023900500901942,392522117,392522187,0
0.08468171637131085,-1.3024117951473446,392522117,941666682,0
0.08474450284582209,-1.302446731402982,392522117,262731503,0
0.08487921521147264,-1.3023618289888539,392522187,9602314158,0
0.08479250550890431,-1.3023900500901942,392522187,392522117,0
0.08488260027755688,-1.3023612443035546,392522187,9677787626,0
0.08456560310683417,-1.3024186150213968,392522199,5908465557,0
0.08456323207704533,-1.3024097941273571,392522199,941675101,0
0.0845699847559213,-1.3024137289721558,392522199,4057765912,0
0.08455688169656195,-1.3024217915206353,392522199,941666460,0
0.08348212365114711,-1.304887012365877,414066484,482636356,0
0.08348516925069185,-1.3048747941884482,414066484,482751112,0
0.08349595014948141,-1.3048777176149453,414066484,262886844,0
0.08349091574725404,-1.3048834344409102,414066484,482636368,0
0.08341105907999366,-1.304879932437766,414066493,5673479829,0
0.08341861286499629,-1.3048902455883162,414067788,7579242087,0
0.08342258610703844,-1.3048861545365493,414067788,505817702,0
0.08342497808077833,-1.3048928129676458,414067788,414067884,0
0.0834169748734933,-1.3048848080150315,414067788,5673479829,0
0.08342497808077833,-1.3048928129676458,414067884,414067788,0
0.0834337989748179,-1.3048999208210244,414067884,482750990,0
0.08343348481555254,-1.3048936917409242,414067884,483281608,0
0.08344437654274961,-1.304902178404412,414068594,280157267,0
0.08343969818768963,-1.3049033695916266,414068594,482750990,0
0.08344806616878832,-1.304905900319042,414068594,262886849,0
0.08337846680154193,-1.3048500122583992,414072101,2471685448,0
0.0833781604962582,-1.3048276633173275,414072104,7616286070,0
0.0833681711042844,-1.3048313450893845,414072104,414072170,0
0.08337528855697404,-1.3048427385987416,414072104,2471685448,0
0.08336717975726927,-1.3048192394856926,414072170,414072215,0
0.08336187221101396,-1.3048271754978014,414072170,2448080412,0
0.0833681711042844,-1.3048313450893845,414072170,414072104,0
0.08337715867726755,-1.3048019362914882,414072215,2471685464,0
0.08336717975726927,-1.3048192394856926,414072215,414072170,0
0.08337716914924306,-1.3048155577136356,414072215,7616286070,0
0.08377260490720892,-1.3044811072503928,414083336,2442161408,0
0.08377661480116537,-1.3044807930911275,414083336,2442175077,0
0.08377661305583613,-1.30448491730415,414083336,2442175059,0
0.08375573542732376,-1.3044790477618755,414083388,2442161413,0
0.08375198646009047,-1.30448637552674,414083388,2442161432,0
0.08375291410258791,-1.3044686019663023,414083388,2442175087,0
0.08377848579412352,-1.3044515562081624,414083509,2442175065,0
0.08382897293339596,-1.3044426969168794,414083509,481016950,0
0.08377418617551122,-1.3044416209213958,414083509,2442161430,0
0.08383283534703062,-1.3002283961070815,481015045,481015424,0
0.08389389481824701,-1.300190391562619,481015045,5940012939,0
0.08389723625109995,-1.3002002771075025,481015045,481016029,0
0.08370922676608125,-1.3003261458898332,481015424,4077464199,0
0.08383283534703062,-1.3002283961070815,481015424,481015045,0
0.0837164759911294,-1.3002550629927225,481015424,5353743639,0
0.08360318405138857,-1.301141399655415,481015443,4921468688,0
0.083603547079873,-1.3011497274939412,481015443,7666645845,0
0.08360345370475801,-1.3011358817969851,481015443,481015669,0
0.0846361868397787,-1.3016340415260708,481015477,481016082,0
0.08496556101289193,-1.3017356065985677,481015477,5908468003,0
0.08497428155049952,-1.3016472135259356,481015477,262731014,0
0.08414697366843855,-1.3014691061664283,481015516,481016082,0
0.08414214957838606,-1.3012958176609857,481015516,481016808,0
0.08434494287483378,-1.3013581075893246,481015516,5908467854,0
0.08360345370475801,-1.3011358817969851,481015669,481015443,0
0.08356937004246043,-1.3010483823329302,481015669,5912756602,0
0.08364876856079215,-1.3010360681623927,481015669,7666710702,0
0.08360467281724052,-1.301176276569858,481015978,481016477,0
0.08360442759848062,-1.3011684470228335,481015978,7666645852,0
0.0835885328849827,-1.3011719289546912,481015978,4921469440,0
0.0846361868397787,-1.3016340415260708,481016082,481015477,0
0.08414697366843855,-1.3014691061664283,481016082,481015516,0
0.08448233170289225,-1.301493954418989,481016082,7656611062,0
0.0841805660205517,-1.3011888464311308,481016427,481016808,0
0.08383312332635719,-1.3011823817315813,481016427,6059076661,0
0.0840455665482392,-1.3011569007971668,481016427,5908467471,0
0.08359554125459408,-1.3011871482257686,481016477,4921469637,0
0.08360671397980073,-1.3011871604430731,481016477,6059076661,0
0.08360467281724052,-1.301176276569858,481016477,481015978,0
0.08414214957838606,-1.3012958176609857,481016808,481015516,0
0.0841805660205517,-1.3011888464311308,481016808,481016427,0
0.08432542922113186,-1.3012066426808486,481016808,7656724610,0
