lat_rad,lon_rad,u,v,k
0.08859249307954707,-1.283903047050849,459405273,4964973090,0
0.08860927092964649,-1.2838944338509906,459405273,4964973124,0
0.08859116226599241,-1.2840400431798258,459405273,459405470,0
0.08858475167164985,-1.2841673797840576,459405470,4964972841,0
0.08859116226599241,-1.2840400431798258,459405470,459405273,0
0.08859259779930219,-1.2841663256051892,459405470,9916333220,0
0.08850438449558326,-1.283439798270126,459406614,4913886122,0
0.0884614694672706,-1.2834076335973412,459406614,4964970200,0
0.08853816447059099,-1.2835121116243595,459406614,5970349108,0
0.08829148399743723,-1.2831612306315383,459406670,7595892851,0
0.08827288140560485,-1.2832910857458806,459406670,459408449,0
0.08837731841738569,-1.283321203147453,459406670,7615766422,0
0.08732747843770157,-1.2823658928180506,459408248,459408249,0
0.08733408799957888,-1.2823582404219456,459408248,459408444,0
0.08733752542554067,-1.2823663684202722,459408248,6929254013,0
0.08732747843770157,-1.2823658928180506,459408249,459408248,0
0.0873187247388382,-1.2823673964192015,459408249,6353221232,0
0.08731939407260633,-1.2823717195997586,459408249,6929254015,0
0.08734358259070972,-1.2823439304674082,459408256,6352315583,0
0.08733832740433198,-1.2823518612435294,459408256,459408444,0
0.08735082745243475,-1.2823496560200196,459408256,459408413,0
0.08734826007310507,-1.2823583905202611,459408256,4993681700,0
0.08734044274338539,-1.2823477152138913,459408256,6352322792,0
0.08738731617844159,-1.2823391142313376,459408259,5976926176,0
0.08737920388807831,-1.2823340178699216,459408259,459408415,0
0.08738649587369314,-1.2823571740257727,459408261,459408424,0
0.08737826839159923,-1.282351904004096,459408261,459408404,0
0.08737465032405985,-1.2823618244555646,459408404,6929058205,0
0.0873716780283437,-1.2823500932249972,459408404,459408443,0
0.08736780863339202,-1.2823574724770745,459408404,6352322793,0
0.08740925234914526,-1.2823504972687192,459408406,459408422,0
0.08740562904561813,-1.2823391439019347,459408406,6352289626,0
0.08741166439417151,-1.2823423570530876,459408406,6352289627,0
0.08740119852731194,-1.2823446067824937,459408406,5976926177,0
0.08730949194709516,-1.2823575737061712,459408410,6930973001,0
0.08732455064788136,-1.282354697403564,459408410,459408444,0
0.08731605874840578,-1.282349601042148,459408410,4993681703,0
0.08731778226104212,-1.2823613322727154,459408410,6353221232,0
0.08734644754867686,-1.2823111435847452,459408411,6352315581,0
0.0873439037312921,-1.282308589295385,459408411,4993681663,0
0.08734801834500366,-1.2823072663358115,459408411,4993681661,0
0.08735254485641872,-1.2823310097949558,459408412,6352315584,0
0.08734934566789981,-1.2823203309979276,459408412,6352315581,0
0.0873553400012158,-1.2823248042768005,459408412,459408420,0
0.08734618749461832,-1.2823280706604956,459408412,6929253997,0
0.08735547177357432,-1.2823421406322606,459408413,6352315584,0
0.08736359540857773,-1.2823472273943655,459408413,459408443,0
0.08740497367448401,-1.2823192637290899,459408414,6352289625,0
0.08740816151836275,-1.2823105658807628,459408414,6352315559,0
0.08741026900343456,-1.282318336959257,459408414,7802005365,0
0.08738032002613497,-1.2823197262413417,459408415,6352315552,0
0.08738386828050425,-1.2823252266464795,459408415,6929040471,0
0.08737061337749999,-1.2823296894533767,459408415,6929040472,0
0.08737580136870154,-1.2823218267450964,459408415,459408417,0
0.08737920388807831,-1.2823340178699216,459408415,459408259,0
0.08742706954281423,-1.282328952051768,459408416,5967175671,0
0.0874121303970818,-1.2823255338244277,459408416,7802005365,0
0.08741509396615169,-1.2823366498264337,459408416,6352289627,0
0.08737885831288641,-1.2823144160770925,459408417,6352315552,0
0.08736688535421774,-1.2823198440510661,459408417,459408420,0
0.08737322613539023,-1.2823125887173659,459408417,6930973008,0
0.08737580136870154,-1.2823218267450964,459408417,459408415,0
0.08736688535421774,-1.2823198440510661,459408420,459408417,0
0.0873553400012158,-1.2823248042768005,459408420,459408412,0
0.08736169736301617,-1.2823277067593464,459408420,6929040472,0
0.08735754609739031,-1.2823189225172213,459408420,7802022456,0
0.08741460265596726,-1.2823638891800695,459408422,6352289634,0
0.08740925234914526,-1.2823504972687192,459408422,459408406,0
0.0874159003082661,-1.28235570969453,459408422,6352322801,0
0.0874049701838255,-1.2823599813878743,459408422,459408435,0
0.08739407583863455,-1.2823637844603144,459408424,459408435,0
0.08738287780615375,-1.282367094477241,459408424,6929058205,0
0.08738649587369314,-1.2823571740257727,459408424,459408261,0
0.08739173622477225,-1.2823720005977683,459408424,6929070594,0
0.0874030407223374,-1.2823850146453357,459408432,6352289635,0
0.08741069224577815,-1.2823914208763552,459408432,7801966896,0
0.08741127082242518,-1.2824139382416997,459408432,7792823263,0
0.0874049701838255,-1.2823599813878743,459408435,459408422,0
0.08739407583863455,-1.2823637844603144,459408435,459408424,0
