lat_rad,lon_rad,u,v,k
0.057218312201362954,-1.294411933658501,1936237312,1936237311,0
0.057223030698995724,-1.2944051678896553,1936237312,7667660215,0
0.05722939504211312,-1.2944099972156957,1936237312,1936237317,0
0.05722939504211312,-1.2944099972156957,1936237312,1936237317,1
0.05722058112939055,-1.2944228367303379,1936237314,1936237311,0
0.05723166397014072,-1.2944209002875326,1936237314,1936237317,0
0.057032537610451434,-1.2952419145123113,1936237314,7610481681,0
0.057236242841433325,-1.294376345522388,1936237315,1936237318,0
0.05723806060184928,-1.2943972851100887,1936237316,1936237319,0
0.057227393149461084,-1.294398840198452,1936237316,7667660215,0
0.05723620095353128,-1.2943860713696447,1936237316,1936237318,0
0.05724030073194421,-1.2944080092856776,1936237317,1936237319,0
0.05723166397014072,-1.2944209002875326,1936237317,1936237314,0
0.05722939504211312,-1.2944099972156957,1936237317,1936237312,0
0.05722939504211312,-1.2944099972156957,1936237317,1936237312,1
0.05754928945939416,-1.2947830281820536,1936237317,4388341486,0
0.05724722445308687,-1.2943838207675744,1936237318,1936237322,0
0.057236242841433325,-1.294376345522388,1936237318,1936237315,0
0.05723620095353128,-1.2943860713696447,1936237318,1936237316,0
0.05724433767850408,-1.294374406461589,1936237318,1936237321,0
0.05723806060184928,-1.2943972851100887,1936237319,1936237316,0
0.05724908410140487,-1.2943950345080184,1936237319,1936237322,0
0.05724030073194421,-1.2944080092856776,1936237319,1936237317,0
0.05724433767850408,-1.294374406461589,1936237321,1936237318,0
0.057256184973466615,-1.2943901641667404,1936237322,7616575379,0
0.05724722445308687,-1.2943838207675744,1936237322,1936237318,0
0.05724908410140487,-1.2943950345080184,1936237322,1936237319,0
0.05728868911279113,-1.2942572809061461,1936237322,2158424173,0
0.0589374388252971,-1.2894637742581163,2142681659,2142681674,0
0.05895052530402855,-1.2894716518016953,2142681674,10720140632,0
0.0589374388252971,-1.2894637742581163,2142681674,2142681659,0
0.05895375765380325,-1.289465583291886,2142681674,10720140620,0
0.05895054624797958,-1.2894835340032431,2142681675,10720140632,0
0.05895055759261971,-1.2894901304751512,2142681675,2142681676,0
0.05894450042745067,-1.289487377218256,2142681675,1823562951,0
0.05895055759261971,-1.2894901304751512,2142681676,2142681675,0
0.058953765507784875,-1.289492731888401,2142681676,10720140621,0
0.05894447861083501,-1.289494190110991,2142681676,8485133051,0
0.058974664080248256,-1.2894861694504134,2142681681,2142681682,0
0.05898046991800501,-1.289479474367403,2142681681,2142681685,0
0.058973992128486245,-1.2894794220075252,2142681681,10720191531,0
0.0589741989500026,-1.2894928819867166,2142681682,10720191532,0
0.05897812681348422,-1.2894929099119847,2142681682,7623768589,0
0.058974960786221095,-1.2894980551426196,2142681682,2142681683,0
0.058974960786221095,-1.2894980551426196,2142681683,2142681682,0
0.05898635516824274,-1.2894726736919726,2142681685,7623746069,0
0.058986338587614845,-1.2894862314096018,2142681685,1823562936,0
0.05898046991800501,-1.289479474367403,2142681685,2142681681,0
0.05899221249321244,-1.2894794237528546,2142681685,2142681689,0
0.05899798953303654,-1.2894684875197615,2142681688,7623746070,0
0.05899800000501205,-1.2894753073938137,2142681688,2142681689,0
0.05900399608365728,-1.2894713742943442,2142681688,2142681694,0
0.05899800000501205,-1.2894753073938137,2142681689,2142681688,0
0.05899803229360321,-1.289483253877898,2142681689,2142681690,0
0.05899221249321244,-1.2894794237528546,2142681689,2142681685,0
0.05899803229360321,-1.289483253877898,2142681690,2142681689,0
0.058998035784261715,-1.2894899384889331,2142681690,2142681691,0
0.059004246538404935,-1.289487171269404,2142681690,2142681697,0
0.058998035784261715,-1.2894899384889331,2142681691,2142681690,0
0.05899805760087736,-1.289495218982585,2142681691,1823562947,0
0.05899216973264576,-1.289492831372168,2142681691,1823562936,0
0.05900399608365728,-1.2894713742943442,2142681694,2142681688,0
0.0590102504710318,-1.2894793233964224,2142681694,2142681697,0
0.059015310180533326,-1.2894792212946613,2142681694,2142681700,0
0.05901552834668983,-1.2894870717856368,2142681697,2142681700,0
0.0590102504710318,-1.2894793233964224,2142681697,2142681694,0
0.059004246538404935,-1.289487171269404,2142681697,2142681690,0
0.05901552834668983,-1.2894870717856368,2142681700,2142681697,0
0.0590411026562193,-1.289478586867478,2142681700,2142681704,0
0.059015310180533326,-1.2894792212946613,2142681700,2142681694,0
0.05910737455324678,-1.2895283837290314,2142681704,353194596,0
0.0590411026562193,-1.289478586867478,2142681704,2142681700,0
0.05763860493853571,-1.2943559539680722,2158424173,2602314385,0
0.05742802572829484,-1.2939464683096278,2158424173,2602314215,0
0.05728868911279113,-1.2942572809061461,2158424173,1936237322,0
0.06147998997370651,-1.2919492444133394,2412614013,2412614017,0
0.06136357651259849,-1.291974358828611,2412614013,4844607947,0
0.06148137663779722,-1.2919533014311857,2412614013,2412614020,0
0.06149073160258791,-1.2919455547873009,2412614017,2412614025,0
0.061487049830530834,-1.2919513161191616,2412614017,2412614020,0
0.06148779944944456,-1.2919217432603158,2412614018,2412614019,0
0.06148779944944456,-1.2919217432603158,2412614019,2412614018,0
0.06149207899677044,-1.2919335992819245,2412614019,2412614025,0
0.06149144456958735,-1.2919223288182797,2412614019,2412614024,0
0.061487049830530834,-1.2919513161191616,2412614020,2412614017,0
0.061495903013161574,-1.2919527542704652,2412614020,2412614035,0
0.06148996453038166,-1.2919596273770597,2412614020,2412614021,0
0.06148137663779722,-1.2919533014311857,2412614020,2412614013,0
0.06149896606599882,-1.2919609957151932,2412614021,2412614041,0
0.061487667677086036,-1.2919653075511102,2412614021,6603409976,0
0.06148996453038166,-1.2919596273770597,2412614021,2412614020,0
0.06149349271346456,-1.2919187465299902,2412614022,2412614024,0
0.06149349271346456,-1.2919187465299902,2412614024,2412614022,0
0.06149144456958735,-1.2919223288182797,2412614024,2412614019,0
0.061497574165920346,-1.2919203042363476,2412614024,2412614030,0
0.06149816932319528,-1.291931570336669,2412614024,2412614033,0
0.06149784294662516,-1.2919431636862253,2412614025,2412614029,0
0.06149207899677044,-1.2919335992819245,2412614025,2412614019,0
0.06150175335681425,-1.2918690386802285,2412614027,2412614039,0
0.06150084665826785,-1.2919421540132532,2412614029,2412614033,0
0.06150162769310811,-1.2919463061515437,2412614029,2412614035,0
0.061497574165920346,-1.2919203042363476,2412614030,2412614024,0
0.06150363569441253,-1.2919183023436953,2412614030,2412614040,0
0.06150268448997019,-1.2919154661836612,2412614030,2412614037,0
0.061504383567997006,-1.291929498630847,2412614030,2412614044,0
0.0615044202199113,-1.291877113446013,2412614031,2412614043,0
0.0615032953552084,-1.2918621097230982,2412614032,2412614039,0
0.06150625107029664,-1.291854536739474,2412614032,7612826184,0
0.061497946793715653,-1.291857770834578,2412614032,6603426693,0
0.06149964587174247,-1.2918499901567724,2412614032,9607552291,0
0.06150497872527194,-1.2919407647311685,2412614033,2412614044,0
0.06149816932319528,-1.291931570336669,2412614033,2412614024,0
0.06150490454877874,-1.2919541226085989,2412614035,2412614041,0
0.06150162769310811,-1.2919463061515437,2412614035,2412614029,0
0.061495903013161574,-1.2919527542704652,2412614035,2412614020,0
0.06151013093722383,-1.2919478167340113,2412614035,2412614052,0
0.061506995453222614,-1.2918853348194548,2412614036,2412614046,0
0.06150570303691151,-1.2919144696006581,2412614037,2412614040,0
0.061511618830411154,-1.2919092981900844,2412614037,2412614054,0
0.06151027841754561,-1.2919055308968939,2412614037,2412614051,0
0.06150268448997019,-1.2919154661836612,2412614037,2412614030,0
0.06150908024901413,-1.2918932429062953,2412614038,2412614049,0
0.061506382842655166,-1.291871982178012,2412614039,2412614043,0
0.0615032953552084,-1.2918621097230982,2412614039,2412614032,0
0.06151131077979817,-1.2918656483781565,2412614039,7612826183,0
0.06150175335681425,-1.2918690386802285,2412614039,2412614027,0
0.06150570303691151,-1.2919144696006581,2412614040,2412614037,0
0.06150363569441253,-1.2919183023436953,2412614040,2412614030,0
0.06151355265522236,-1.2919150281060188,2412614040,2412614058,0
0.061510322923441545,-1.2919275194274753,2412614040,2412614050,0
0.06150797109227449,-1.2919623649259915,2412614041,2412614045,0
0.06150490454877874,-1.2919541226085989,2412614041,2412614035,0
0.061513170428116166,-1.2919558059786624,2412614041,2412614057,0
0.06149896606599882,-1.2919609957151932,2412614041,2412614021,0
0.06150905494173997,-1.2918800700337658,2412614043,2412614046,0
0.061506382842655166,-1.291871982178012,2412614043,2412614039,0
0.06151533550905327,-1.2918733348081826,2412614043,7612826182,0
0.0615044202199113,-1.291877113446013,2412614043,2412614031,0
0.06151107079702602,-1.291938715714627,2412614044,2412614050,0
0.061504383567997006,-1.291929498630847,2412614044,2412614030,0
0.06150797109227449,-1.2919623649259915,2412614045,2412614041,0
0.06150390098445883,-1.2919689640158931,2412614045,9607609280,0
0.06151611305323504,-1.2919640578953655,2412614045,2412614060,0
0.06151177765537308,-1.2918878786368395,2412614046,2412614049,0
0.06150905494173997,-1.2918800700337658,2412614046,2412614043,0
0.061517870599791795,-1.2918810657441042,2412614046,2412614065,0
0.061506995453222614,-1.2918853348194548,2412614046,2412614036,0
0.061511542908588686,-1.2918525104122123,2412614047,7612826184,0
0.06151520024603624,-1.2918577280740111,2412614047,2412614053,0
0.06151446109909802,-1.2918955737935116,2412614049,2412614051,0
0.06151177765537308,-1.2918878786368395,2412614049,2412614046,0
0.06150908024901413,-1.2918932429062953,2412614049,2412614038,0
0.06152079577161814,-1.2918890078648655,2412614049,2412614069,0
0.06151544197413765,-1.291941615579179,2412614050,2412614052,0
0.06152078617230725,-1.2919354641662302,2412614050,2412614067,0
0.061510322923441545,-1.2919275194274753,2412614050,2412614040,0
0.06151714541548759,-1.291903195646355,2412614051,2412614054,0
0.06151446109909802,-1.2918955737935116,2412614051,2412614049,0
0.06151027841754561,-1.2919055308968939,2412614051,2412614037,0
0.06152332475370427,-1.2918954725644147,2412614051,2412614072,0
0.06151544197413765,-1.291941615579179,2412614052,2412614050,0
0.061518396816561266,-1.2919495001040748,2412614052,2412614057,0
0.06151013093722383,-1.2919478167340113,2412614052,2412614035,0
0.06152349754130022,-1.2919427753504669,2412614052,7612845304,0
0.06151792383233398,-1.2918632930563312,2412614053,7612826183,0
0.06152113523815765,-1.2918666877217262,2412614053,2412614062,0
0.06153757973036994,-1.2918678797816054,2412614053,2412614116,0
0.061511618830411154,-1.2919092981900844,2412614054,2412614037,0
0.06151946844872199,-1.291909856695445,2412614054,2412614058,0
0.06151714541548759,-1.291903195646355,2412614054,2412614051,0
0.06152654488617421,-1.2919049741368624,2412614054,9446714363,0
0.061518396816561266,-1.2919495001040748,2412614057,2412614052,0
0.061521312389076724,-1.2919574989480365,2412614057,2412614060,0
0.061513170428116166,-1.2919558059786624,2412614057,2412614041,0
0.06152677701496472,-1.2919513937863134,2412614057,2412614076,0
0.06152111953019439,-1.2919146685681928,2412614058,2412614059,0
0.06151946844872199,-1.291909856695445,2412614058,2412614054,0
0.06151355265522236,-1.2919150281060188,2412614058,2412614040,0
0.061529610557005336,-1.2919136492959098,2412614059,2412614083,0
0.061523264539845086,-1.2919208191084768,2412614059,2412614064,0
0.06152111953019439,-1.2919146685681928,2412614059,2412614058,0
0.061521312389076724,-1.2919574989480365,2412614060,2412614057,0
0.061524392895206496,-1.2919657665727036,2412614060,2412614066,0
0.06151611305323504,-1.2919640578953655,2412614060,2412614045,0
0.06152956430578015,-1.2919592311873194,2412614060,2412614084,0
0.06152347485201995,-1.291870395673722,2412614062,7612826182,0
0.06152603175937412,-1.2918727021263288,2412614062,2412614068,0
0.06152616091373876,-1.2919291233850576,2412614064,2412614067,0
0.061523264539845086,-1.2919208191084768,2412614064,2412614059,0
0.06153257587140447,-1.2919222598777744,2412614064,2412614088,0
0.06152688871603685,-1.2918821949721302,2412614065,2412614069,0
0.061517870599791795,-1.2918810657441042,2412614065,2412614046,0
0.06152630403073743,-1.2918771143186778,2412614065,7612826181,0
0.061524392895206496,-1.2919657665727036,2412614066,2412614060,0
0.06153289090333446,-1.2919674804860288,2412614066,2412614090,0
0.061524480161669094,-1.2919703663879472,2412614066,7612946454,0
0.06153440846711907,-1.2919714659453758,2412614066,2412614096,0
0.061535373634195416,-1.291930474269899,2412614067,2412614095,0
0.061528841739469826,-1.2919366239375183,2412614067,7612845304,0
0.06152616091373876,-1.2919291233850576,2412614067,2412614064,0
0.06153288392201745,-1.2918807821281006,2412614068,2412614085,0
0.06152770902078528,-1.2918756578414168,2412614068,7612826181,0
0.06152688871603685,-1.2918821949721302,2412614069,2412614065,0
0.06152965942622439,-1.2918889066357688,2412614069,2412614072,0
0.06152079577161814,-1.2918890078648655,2412614069,2412614049,0
0.06152965942622439,-1.2918889066357688,2412614072,2412614069,0
0.06153272422439089,-1.2918972510549225,2412614072,9446714363,0
0.061533727788710794,-1.2918893752566727,2412614072,7612826180,0
0.06152332475370427,-1.2918954725644147,2412614072,2412614051,0
0.06153213866642685,-1.291945379381711,2412614073,2412614076,0
0.06153036366657757,-1.2919407629858395,2412614073,7612845304,0
0.0615237584680234,-1.2919434856994723,2412614073,2412614052,0
0.06153502893166815,-1.2919531260255959,2412614076,2412614084,0
0.06153213866642685,-1.291945379381711,2412614076,2412614073,0
0.06154134615089575,-1.2919465155910541,2412614076,2412614105,0
0.06152677701496472,-1.2919513937863134,2412614076,2412614057,0
0.061534847417425945,-1.2919037279717767,2412614080,9446714363,0
0.061536262006784685,-1.291907591258076,2412614080,2412614083,0
0.06154189331161624,-1.291902635395665,2412614080,7612826178,0
0.061529610557005336,-1.2919136492959098,2412614083,2412614059,0
0.061536262006784685,-1.291907591258076,2412614083,2412614080,0
0.06153892188856472,-1.2919150900652072,2412614083,2412614088,0
0.06153806231390811,-1.2919609451006446,2412614084,2412614090,0
0.06153502893166815,-1.2919531260255959,2412614084,2412614076,0
0.06152956430578015,-1.2919592311873194,2412614084,2412614060,0
0.06154396239944448,-1.2919542229650307,2412614084,7612882469,0
0.061537132926081435,-1.2918868087500077,2412614085,7612826180,0
0.06153879797018784,-1.2918875147356903,2412614085,2412614092,0
0.06153892188856472,-1.2919150900652072,2412614088,2412614083,0
0.06154178859186112,-1.2919236107626153,2412614088,2412614095,0
0.06153257587140447,-1.2919222598777744,2412614088,2412614064,0
0.061547342229540974,-1.2919169706574762,2412614088,7612826165,0
0.06154123706781749,-1.2919689090380218,2412614090,2412614096,0
0.06153806231390811,-1.2919609451006446,2412614090,2412614084,0
0.06154709439278718,-1.2919626066540926,2412614090,2412614112,0
0.06153289090333446,-1.2919674804860288,2412614090,2412614066,0
0.0615483902997568,-1.2918806267937974,2412614092,2412614116,0
0.061539712522715874,-1.2918895777148662,2412614092,7612882464,0
0.06154503577693446,-1.2918945457945819,2412614092,2412614108,0
0.06155016006361831,-1.2919254398676714,2412614095,7612826176,0
0.06154178859186112,-1.2919236107626153,2412614095,2412614088,0
0.061544462436275184,-1.2919312614133913,2412614095,7612845303,0
0.06154428615802073,-1.2919771435014327,2412614096,2412614102,0
0.06154123706781749,-1.2919689090380218,2412614096,2412614090,0
0.061550280491336706,-1.2919711238608425,2412614096,2412614115,0
0.06153440846711907,-1.2919714659453758,2412614096,2412614066,0
0.061546020142632586,-1.2919355427060466,2412614100,7612845303,0
0.06154766075212946,-1.291940030820218,2412614100,2412614105,0
0.061538453267660574,-1.291938894610875,2412614100,2412614073,0
0.061547836157719284,-1.291985668562164,2412614102,2412614106,0
0.06154428615802073,-1.2919771435014327,2412614102,2412614096,0
0.06155301105895145,-1.2919791680833648,2412614102,2412614118,0
0.06154766075212946,-1.291940030820218,2412614105,2412614100,0
0.06155027961867208,-1.291947612530489,2412614105,7612882469,0
0.06155588736155874,-1.2919417089542942,2412614105,7612826173,0
0.06154134615089575,-1.2919465155910541,2412614105,2412614076,0
0.06155013126568566,-1.2919905773006852,2412614106,8485593296,0
0.061547836157719284,-1.291985668562164,2412614106,2412614102,0
0.06155642143230985,-1.2919875037758726,2412614106,2412614121,0
0.06155739270803858,-1.2918979744938972,2412614108,2412614124,0
0.061549413062698455,-1.2919006230310375,2412614108,7612826178,0
0.06155273006094188,-1.2919069175609847,2412614108,7612826162,0
0.06155176838452403,-1.2919522385256714,2412614111,7612882469,0
0.06155324318774196,-1.2919566437367032,2412614111,2412614112,0
0.06154421110886289,-1.2919549821832552,2412614111,2412614084,0
0.06155324318774196,-1.2919566437367032,2412614112,2412614111,0
0.0615561378163064,-1.2919648214769133,2412614112,2412614115,0
0.06156168185467535,-1.2919585827975022,2412614112,7612826171,0
0.06154709439278718,-1.2919626066540926,2412614112,2412614090,0
0.06156004822649549,-1.2919945313441057,2412614113,2412614123,0
0.061555051348847034,-1.291914561230444,2412614114,7612826165,0
0.06155714225329092,-1.2919186688628383,2412614114,2412614117,0
0.0615561378163064,-1.2919648214769133,2412614115,2412614112,0
0.06155900539226742,-1.2919731484427748,2412614115,2412614118,0
0.061550280491336706,-1.2919711238608425,2412614115,2412614096,0
0.061564813848018055,-1.2919670162284478,2412614115,7612826170,0
0.0615483902997568,-1.2918806267937974,2412614116,2412614092,0
0.06153757973036994,-1.2918678797816054,2412614116,2412614053,0
0.06156074723086091,-1.2918840554931128,2412614116,2412614124,0
0.06156544216654878,-1.2919204464806813,2412614117,2412614131,0
0.061559770719144424,-1.291926254936432,2412614117,7612845302,0
0.06155900539226742,-1.2919731484427748,2412614118,2412614115,0
0.06156159633354201,-1.2919810032970733,2412614118,2412614121,0
0.06155301105895145,-1.2919791680833648,2412614118,2412614102,0
0.061567331485464054,-1.2919745543054872,2412614118,7612826169,0
0.06156077515612895,-1.2919315293214317,2412614119,7612826174,0
0.06156289747649937,-1.2919352268014521,2412614119,2412614122,0
0.06156159633354201,-1.2919810032970733,2412614121,2412614118,0
0.06156421869074313,-1.2919889637437916,2412614121,2412614123,0
0.06155642143230985,-1.2919875037758726,2412614121,2412614106,0
0.06157012837559039,-1.29198243446706,2412614121,7612826168,0
0.06156348652512192,-1.291939424318303,2412614122,7612826173,0
0.06156548405445082,-1.2919428573809417,2412614122,7612882467,0
0.06156421869074313,-1.2919889637437916,2412614123,2412614121,0
0.06156676163546329,-1.2919967252229754,2412614123,2412614126,0
0.06157287726916228,-1.2919904830529056,2412614123,7612826167,0
0.06156004822649549,-1.2919945313441057,2412614123,2412614113,0
0.06156690824312046,-1.2919020847442857,2412614124,7612826163,0
0.06155739270803858,-1.2918979744938972,2412614124,2412614108,0
0.06156074723086091,-1.2918840554931128,2412614124,2412614116,0
0.06156655045062379,-1.2919480392634908,2412614125,7612826172,0
0.06156873123952416,-1.2919521416598978,2412614125,2412614127,0
0.06156676163546329,-1.2919967252229754,2412614126,2412614123,0
0.06156912917459362,-1.2920037920611167,2412614126,9607562453,0
0.061575298913499416,-1.2919979137921958,2412614126,7612826166,0
0.06157743868716236,-1.2919540021808802,2412614127,2412614140,0
0.061569590814180765,-1.2919566533360143,2412614127,7612826171,0
0.06157175764044712,-1.2919603385987297,2412614127,2412614130,0
0.061569404936615425,-1.2919093767299008,2412614128,7612826163,0
0.061571038564795295,-1.2919141458420818,2412614128,2412614131,0
0.061562738651537434,-1.2919123682242386,2412614128,2412614114,0
0.06157252471265336,-1.2919644628117524,2412614130,7612826170,0
0.06158037258563496,-1.2919617880946734,2412614130,2412614143,0
0.06157456412988433,-1.2919679831408535,2412614130,2412614132,0
0.061579050498726584,-1.2919158850626815,2412614131,2412614142,0
0.061571038564795295,-1.2919141458420818,2412614131,2412614128,0
0.06157374382513588,-1.2919219771344355,2412614131,7612845301,0
0.061575179358445656,-1.2919719424202616,2412614132,7612826169,0
0.06158294345562315,-1.291969387258237,2412614132,2412614151,0
0.06157732087743785,-1.2919754985286127,2412614132,2412614134,0
0.06157528669619465,-1.2919264041620833,2412614133,7612845301,0
0.061576792042674494,-1.291930870459639,2412614133,2412614135,0
0.06156853576264794,-1.2919291678909537,2412614133,2412614119,0
0.06157800504650463,-1.2919795415838249,2412614134,7612826168,0
0.0615855972287508,-1.2919771103401767,2412614134,2412614159,0
0.06158017361810023,-1.2919834807919466,2412614134,2412614136,0
0.061576792042674494,-1.291930870459639,2412614135,2412614133,0
0.061579324515419136,-1.2919382985809356,2412614135,7612882466,0
0.06158488426175137,-1.2919323435175278,2412614135,6603426721,0
0.06158833565034719,-1.2919853282229599,2412614136,2412614171,0
0.061580955525605136,-1.2919878929842956,2412614136,7612826167,0
0.06158279772063061,-1.2919912361624777,2412614136,6603426713,0
0.06158080542728946,-1.2919425659109567,2412614137,7612882466,0
0.0615828108106,-1.2919473952369969,2412614137,2412614140,0
0.0615741033629618,-1.2919455347160143,2412614137,2412614125,0
0.061584381606926794,-1.2919097668109885,2412614139,2412614142,0
0.06158283960853266,-1.2919052690975061,2412614139,7612826164,0
0.06157636967299552,-1.291908027590389,2412614139,2412614128,0
0.0615828108106,-1.2919473952369969,2412614140,2412614137,0
0.0615860536323502,-1.291955451676824,2412614140,2412614143,0
0.06159102694805376,-1.2919488438602762,2412614140,6603426726,0
0.06157743868716236,-1.2919540021808802,2412614140,2412614127,0
0.061587046724694595,-1.2919171783516572,2412614142,7612845300,0
0.061584381606926794,-1.2919097668109885,2412614142,2412614139,0
0.0615860536323502,-1.291955451676824,2412614143,2412614140,0
0.061588751911373786,-1.291963192212057,2412614143,2412614151,0
0.06158037258563496,-1.2919617880946734,2412614143,2412614130,0
0.06159406556628148,-1.2919571804254484,2412614143,6603426724,0
