lat_rad,lon_rad,u,v,k
0.07458528248183185,-1.2886390992052321,309238994,4955126995,0
0.07460260400199328,-1.288622880733158,309238994,4955127016,0
0.07384964889139654,-1.288351880842207,309239010,9666053554,0
0.07381026990014841,-1.2883660284811238,309239010,4955127097,0
0.06834034344721586,-1.2876205573423594,353195978,7623293759,0
0.06841469185535694,-1.2875283524706411,353195978,7623394932,0
0.06832320082330277,-1.2875331617253953,353195978,8873447717,0
0.0728087711774214,-1.284278050239262,369774611,5600725658,0
0.07280371932190151,-1.2842928977552084,369774611,369774613,0
0.07283547820563542,-1.2842811420900317,369774611,9628840445,0
0.07279855401998023,-1.2843063175918268,369774613,5600725725,0
0.07280371932190151,-1.2842928977552084,369774613,369774611,0
0.07283493889889656,-1.284309411187926,369774613,9628840451,0
0.0727981203056611,-1.284468760621298,369774621,8499568827,0
0.07280115194257183,-1.2844253106495693,369774621,8499543611,0
0.072740373469365,-1.2844119806974075,369774621,9446435916,0
0.06948969686486094,-1.2874722610791407,443324124,2339791853,0
0.06949047004571957,-1.287483061176552,443324124,2339791861,0
0.06948139520627382,-1.287473184358315,443324124,2339791830,0
0.06949915829473599,-1.2874714285570874,443324938,2339791875,0
0.0694941867243617,-1.2874725420771502,443324938,443324124,0
0.06950195605752695,-1.2874874105370482,443324938,6048329065,0
0.06880308259179711,-1.287496302989587,443328135,8873447708,0
0.06882022608837483,-1.2875054057543007,443328135,9532230046,0
0.06866974903625564,-1.287511119089607,443328135,9534046055,0
0.06882056642757896,-1.2875478879409588,443328135,9533811490,0
0.0732839012870272,-1.2866613662733655,443333563,5239213354,0
0.07302578454394976,-1.2865176061208725,443333563,9666387226,0
0.0733187651115004,-1.2867500665239457,443334548,5239213373,0
0.07332087434190143,-1.2867489512585537,443334548,5239213377,0
0.07329020454362078,-1.2873428737130381,443338241,9894950359,0
0.07388085974174532,-1.2883702251253102,443679708,9666053564,0
0.07388018778998331,-1.288357040035476,443679708,4061889297,0
0.07357965431009464,-1.2883043502906875,443679717,4955126375,0
0.07358687299188088,-1.288304724663812,443679717,4955126380,0
0.07356905667087654,-1.288291868568542,443679717,7615910655,0
0.07442513019700424,-1.2885400884220959,443679742,443679744,0
0.07442513019700424,-1.2885400884220959,443679742,443679744,1
0.07442513019700424,-1.2885400884220959,443679744,443679742,0
0.07435939673405101,-1.2885086855855292,443679744,9665916624,0
0.07427720481625145,-1.2885236858177853,443679748,9897041112,0
0.07487471915833635,-1.2888497403746615,443695765,9628508786,0
0.07489122910039558,-1.28883887046408,443695765,9644697783,0
0.06970074120534747,-1.2871394494800654,540317814,9819461400,0
0.06969941388245132,-1.2871226454500273,540317814,9819461404,0
0.06967074074083493,-1.2871548066321539,540317814,2339827934,0
0.06977844937229864,-1.2870229897677326,540317838,7626269842,0
0.06981232970373835,-1.2870248546520382,540317838,564815550,0
0.06978180651311484,-1.2870484157242756,540317838,9454751809,0
0.0696170212517878,-1.2868447288192506,540318001,9819641458,0
0.06962766077890796,-1.286816642108263,540318001,7626841814,0
0.06960344608086579,-1.2868396237311885,540318001,5667811181,0
0.06948885038017372,-1.2866366655011263,540318268,540318275,0
0.06949492761662916,-1.2866687621060708,540318268,11107036598,0
0.06945917803756056,-1.2866410349329092,540318268,9465819011,0
0.06949069082986994,-1.286623840821783,540318275,7626894152,0
0.06948885038017372,-1.2866366655011263,540318275,540318268,0
0.0694996923654871,-1.2866286640391706,540318275,7626894153,0
0.06954926407956688,-1.2864987714002496,540318297,7626894144,0
0.06950774269666193,-1.2865799955329789,540318297,7626894152,0
0.06950999591672626,-1.2865342138013698,540318297,7626894145,0
0.06972006374549629,-1.2874632612888528,564524028,7632659590,0
0.06972062137819231,-1.2874588141899188,564524028,2339643871,0
0.0697261802518599,-1.2874613143740723,564524028,2339643888,0
0.06970189137732453,-1.2874892169528238,564524030,5340109583,0
0.06973060117085521,-1.287463328484029,564524067,2339643888,0
0.0697340717580728,-1.2874649804381662,564524067,2339643898,0
0.06972472464726374,-1.287472495825925,564524067,7632659585,0
0.06962315172078544,-1.2874674081911555,564525681,2339741779,0
0.06961569829221478,-1.2874612489242252,564525681,2339741749,0
0.06960183601463082,-1.2873988734747526,564526053,2339803329,0
0.06960657894687311,-1.2874064647843342,564526053,9702864913,0
0.06975554279853083,-1.2875228895900825,564526055,9594311786,0
0.06974347995540568,-1.2875388401541166,564526055,7629522699,0
0.06973935661504783,-1.2875348241515077,564526055,6048329418,0
0.06976459058537317,-1.2875553998380596,564526059,7629522704,0
0.06976511942013654,-1.2875584960521522,564526059,6048329465,0
0.06976260003736127,-1.2875566669470961,564526059,7626275013,0
0.07074494028088914,-1.2865725613030299,564815516,7616141729,0
0.07078488301348565,-1.286593643135065,564815516,5667807933,0
0.07075561471459432,-1.2865515431755128,564815516,564815520,0
0.07075424375846688,-1.2865322363433274,564815520,7616180300,0
0.07076171638565931,-1.2865192860002774,564815520,8869045546,0
0.07075561471459432,-1.2865515431755128,564815520,564815516,0
0.07066177970535473,-1.2865636880491127,564815538,7616180300,0
0.06984190430791339,-1.2869989234226766,564815550,7626274709,0
0.06981232970373835,-1.2870248546520382,564815550,540317838,0
0.06981566328260966,-1.2869450424906737,564815550,7626274498,0
0.07010250378185179,-1.286854441576538,564815577,7626333470,0
0.070066901683105,-1.2868643236307626,564815577,7626269823,0
